Date,Blood Demand,Temperature (Â°C),Blood Type,Age,Gender,Population,Events
2020-04-12,51,39.51,A+,60,Male,744167,0
2020-04-12,51,39.51,AB-,60,Female,744167,0
2020-01-21,82,31.0,A-,28,Male,999159,0
2020-01-21,82,31.0,AB-,28,Female,999159,0
2020-04-09,23,36.51,O+,70,Male,887201,1
2020-04-09,23,36.51,B-,70,Female,887201,1
2020-10-20,1,31.82,O-,38,Male,314176,1
2020-10-20,1,31.82,AB-,38,Female,314176,1
2020-11-09,21,30.07,B+,42,Male,600186,0
2020-11-09,21,30.07,B-,42,Female,600186,0
2020-06-18,91,39.74,A+,32,Male,165725,1
2020-06-18,91,39.74,O-,32,Female,165725,1
2020-06-23,61,32.0,B+,72,Male,428947,1
2020-06-23,61,32.0,AB-,72,Female,428947,1
2020-05-10,50,36.8,AB+,26,Male,573254,1
2020-05-10,50,36.8,B-,26,Female,573254,1
2020-03-29,59,35.63,A+,75,Male,831912,1
2020-03-29,59,35.63,AB+,75,Female,831912,1
2020-02-22,1,36.84,B-,64,Male,778843,0
2020-02-22,1,36.84,B-,64,Female,778843,0
2020-09-20,46,31.73,A+,34,Male,560337,1
2020-09-20,46,31.73,AB+,34,Female,560337,1
2020-01-02,5,32.08,A+,21,Male,271829,0
2020-01-02,5,32.08,AB-,21,Female,271829,0
2020-07-09,17,37.75,A-,51,Male,661353,1
2020-07-09,17,37.75,O+,51,Female,661353,1
2020-09-26,94,39.22,AB-,25,Male,664685,0
2020-09-26,94,39.22,AB+,25,Female,664685,0
2020-09-08,61,33.25,A-,33,Male,124300,1
2020-09-08,61,33.25,B-,33,Female,124300,1
2020-02-22,23,33.57,A+,77,Male,532315,1
2020-02-22,23,33.57,B-,77,Female,532315,1
2020-02-10,28,38.02,A-,18,Male,148984,0
2020-02-10,28,38.02,A+,18,Female,148984,0
2020-01-09,87,33.95,B-,25,Male,748663,0
2020-01-09,87,33.95,AB+,25,Female,748663,0
2020-05-18,80,37.11,B+,52,Male,229312,0
2020-05-18,80,37.11,A+,52,Female,229312,0
2020-09-17,40,39.15,O-,26,Male,130535,1
2020-09-17,40,39.15,A-,26,Female,130535,1
2020-02-02,47,33.71,AB+,79,Male,747972,0
2020-02-02,47,33.71,O+,79,Female,747972,0
2020-06-20,85,38.87,O+,18,Male,591234,0
2020-06-20,85,38.87,A-,18,Female,591234,0
2020-05-10,0,37.22,A-,72,Male,997421,0
2020-05-10,0,37.22,A+,72,Female,997421,0
2020-10-09,8,37.11,A+,43,Male,222409,1
2020-10-09,8,37.11,B+,43,Female,222409,1
2020-06-27,62,38.96,O-,66,Male,731347,0
2020-06-27,62,38.96,AB+,66,Female,731347,0
2020-04-05,3,39.08,B-,40,Male,827270,0
2020-04-05,3,39.08,AB+,40,Female,827270,0
2020-05-22,42,32.03,B-,30,Male,424767,0
2020-05-22,42,32.03,AB-,30,Female,424767,0
2020-07-05,85,38.8,A-,59,Male,164044,1
2020-07-05,85,38.8,A+,59,Female,164044,1
2020-05-13,27,38.04,A-,61,Male,125939,1
2020-05-13,27,38.04,O-,61,Female,125939,1
2020-11-26,91,33.56,O-,79,Male,910208,0
2020-11-26,91,33.56,B+,79,Female,910208,0
2020-10-09,61,30.01,AB+,30,Male,679304,0
2020-10-09,61,30.01,A-,30,Female,679304,0
2020-12-24,69,35.11,AB-,26,Male,890180,0
2020-12-24,69,35.11,A-,26,Female,890180,0
2020-11-02,43,32.44,A-,76,Male,979989,1
2020-11-02,43,32.44,A+,76,Female,979989,1
2020-04-05,87,37.03,O-,66,Male,937437,0
2020-04-05,87,37.03,O-,66,Female,937437,0
2020-02-21,11,32.52,B-,19,Male,582690,0
2020-02-21,11,32.52,B+,19,Female,582690,0
2020-04-10,55,30.37,AB-,66,Male,325281,1
2020-04-10,55,30.37,AB-,66,Female,325281,1
2020-08-07,53,30.33,AB-,49,Male,369536,0
2020-08-07,53,30.33,A+,49,Female,369536,0
2020-05-05,1,35.31,A+,43,Male,335167,1
2020-05-05,1,35.31,AB-,43,Female,335167,1
2020-09-03,67,30.81,B+,73,Male,481050,0
2020-09-03,67,30.81,AB-,73,Female,481050,0
2020-09-11,37,33.68,AB-,69,Male,206081,1
2020-09-11,37,33.68,B-,69,Female,206081,1
2020-08-27,15,38.35,AB-,77,Male,710490,1
2020-08-27,15,38.35,A-,77,Female,710490,1
2020-12-14,2,35.91,O-,76,Male,212547,0
2020-12-14,2,35.91,O+,76,Female,212547,0
2020-12-11,66,38.1,A-,37,Male,758271,0
2020-12-11,66,38.1,O+,37,Female,758271,0
2020-11-03,32,33.98,O-,56,Male,987121,1
2020-11-03,32,33.98,B+,56,Female,987121,1
2020-05-08,10,33.41,O-,42,Male,474705,0
2020-05-08,10,33.41,O-,42,Female,474705,0
2020-10-24,98,32.29,O+,33,Male,458745,1
2020-10-24,98,32.29,O-,33,Female,458745,1
2020-02-29,1,39.96,B-,79,Male,907364,0
2020-02-29,1,39.96,B+,79,Female,907364,0
2020-06-08,8,32.79,B+,36,Male,639439,1
2020-06-08,8,32.79,A-,36,Female,639439,1
2020-05-10,19,38.87,B-,73,Male,421184,1
2020-05-10,19,38.87,O-,73,Female,421184,1
2020-04-25,74,39.36,AB-,53,Male,601157,1
2020-04-25,74,39.36,A+,53,Female,601157,1
2020-12-05,98,33.72,B+,42,Male,837378,0
2020-12-05,98,33.72,AB-,42,Female,837378,0
2020-12-14,17,31.61,AB-,35,Male,177505,1
2020-12-14,17,31.61,AB+,35,Female,177505,1
2020-06-11,79,39.94,B+,53,Male,190272,1
2020-06-11,79,39.94,AB+,53,Female,190272,1
2020-10-15,13,33.25,O-,37,Male,158871,1
2020-10-15,13,33.25,O+,37,Female,158871,1
2020-05-14,66,36.58,O+,50,Male,356687,1
2020-05-14,66,36.58,A-,50,Female,356687,1
2020-01-22,29,39.73,A-,62,Male,829650,1
2020-01-22,29,39.73,O-,62,Female,829650,1
2020-09-20,26,34.34,AB+,38,Male,940477,0
2020-09-20,26,34.34,O-,38,Female,940477,0
2020-10-10,63,38.64,O-,77,Male,271836,1
2020-10-10,63,38.64,B-,77,Female,271836,1
2020-05-26,3,30.24,B+,66,Male,730271,0
2020-05-26,3,30.24,B+,66,Female,730271,0
2020-06-20,91,34.7,O+,63,Male,398356,1
2020-06-20,91,34.7,A-,63,Female,398356,1
2020-04-08,36,39.28,B+,66,Male,231373,0
2020-04-08,36,39.28,A-,66,Female,231373,0
2020-04-04,98,39.8,AB+,69,Male,165726,0
2020-04-04,98,39.8,B-,69,Female,165726,0
2020-06-09,66,31.69,A-,42,Male,788105,0
2020-06-09,66,31.69,O-,42,Female,788105,0
2020-02-23,57,39.3,O-,63,Male,136631,1
2020-02-23,57,39.3,O-,63,Female,136631,1
2020-10-14,46,39.9,B+,19,Male,156958,0
2020-10-14,46,39.9,AB-,19,Female,156958,0
2020-09-29,32,31.37,AB+,71,Male,598863,0
2020-09-29,32,31.37,O+,71,Female,598863,0
2020-06-18,25,38.1,B-,42,Male,897079,0
2020-06-18,25,38.1,A+,42,Female,897079,0
2020-11-11,6,35.02,O+,62,Male,882355,0
2020-11-11,6,35.02,AB-,62,Female,882355,0
2020-09-20,15,30.51,AB-,68,Male,548982,0
2020-09-20,15,30.51,B+,68,Female,548982,0
2020-04-01,97,30.94,A+,40,Male,749150,1
2020-04-01,97,30.94,B-,40,Female,749150,1
2020-02-20,24,31.55,O+,79,Male,805660,1
2020-02-20,24,31.55,A+,79,Female,805660,1
2020-11-09,57,30.31,AB-,69,Male,170313,1
2020-11-09,57,30.31,A+,69,Female,170313,1
2020-09-27,53,35.37,B-,54,Male,213632,1
2020-09-27,53,35.37,A+,54,Female,213632,1
2020-02-22,59,32.16,AB+,22,Male,711523,1
2020-02-22,59,32.16,AB-,22,Female,711523,1
2020-12-30,95,35.31,AB-,64,Male,311810,0
2020-12-30,95,35.31,O-,64,Female,311810,0
2020-11-03,15,39.76,AB-,77,Male,970045,0
2020-11-03,15,39.76,O+,77,Female,970045,0
2020-05-24,62,34.34,A-,75,Male,474710,1
2020-05-24,62,34.34,AB+,75,Female,474710,1
2020-08-16,89,39.63,A-,40,Male,494366,0
2020-08-16,89,39.63,AB+,40,Female,494366,0
2020-05-08,57,39.15,AB-,64,Male,277247,1
2020-05-08,57,39.15,B+,64,Female,277247,1
2020-04-27,47,31.83,AB+,62,Male,738836,0
2020-04-27,47,31.83,O-,62,Female,738836,0
2020-09-28,60,37.38,B-,22,Male,737717,0
2020-09-28,60,37.38,A-,22,Female,737717,0
2020-09-03,66,32.48,O-,33,Male,955474,0
2020-09-03,66,32.48,AB+,33,Female,955474,0
2020-03-26,56,33.42,A+,45,Male,547556,0
2020-03-26,56,33.42,AB+,45,Female,547556,0
2020-04-03,61,37.04,AB+,29,Male,406063,1
2020-04-03,61,37.04,B-,29,Female,406063,1
2020-12-06,38,33.46,O-,79,Male,159101,0
2020-12-06,38,33.46,O+,79,Female,159101,0
2020-01-23,9,39.49,A+,53,Male,692673,1
2020-01-23,9,39.49,B+,53,Female,692673,1
2020-08-10,9,36.26,A+,75,Male,371967,0
2020-08-10,9,36.26,B-,75,Female,371967,0
2020-11-20,3,36.16,A+,33,Male,466326,1
2020-11-20,3,36.16,B-,33,Female,466326,1
2020-06-08,90,38.01,B-,29,Male,636226,1
2020-06-08,90,38.01,B-,29,Female,636226,1
2020-02-02,32,38.11,B-,60,Male,351492,1
2020-02-02,32,38.11,AB-,60,Female,351492,1
2020-11-18,64,39.61,A-,27,Male,707274,1
2020-11-18,64,39.61,A-,27,Female,707274,1
2020-10-11,12,32.15,B-,63,Male,767521,0
2020-10-11,12,32.15,B-,63,Female,767521,0
2020-08-29,34,33.37,B-,43,Male,649639,0
2020-08-29,34,33.37,AB-,43,Female,649639,0
2020-03-30,33,32.61,B+,24,Male,103267,1
2020-03-30,33,32.61,B-,24,Female,103267,1
2020-04-23,74,38.77,O-,53,Male,160692,0
2020-04-23,74,38.77,O-,53,Female,160692,0
2020-09-05,35,31.77,O-,26,Male,791095,1
2020-09-05,35,31.77,A+,26,Female,791095,1
2020-08-14,48,37.32,A+,53,Male,924273,0
2020-08-14,48,37.32,A-,53,Female,924273,0
2020-04-05,23,38.67,A-,49,Male,161476,1
2020-04-05,23,38.67,O-,49,Female,161476,1
2020-07-01,12,37.4,B+,52,Male,514568,1
2020-07-01,12,37.4,AB-,52,Female,514568,1
2020-09-29,61,34.97,A+,42,Male,219180,0
2020-09-29,61,34.97,A-,42,Female,219180,0
2020-01-19,48,30.53,B+,78,Male,566152,0
2020-01-19,48,30.53,A+,78,Female,566152,0
2020-03-16,8,33.19,AB-,31,Male,151934,1
2020-03-16,8,33.19,O-,31,Female,151934,1
2020-02-21,82,34.93,B-,33,Male,973332,0
2020-02-21,82,34.93,O+,33,Female,973332,0
2020-04-08,11,33.29,AB-,76,Male,449652,1
2020-04-08,11,33.29,O-,76,Female,449652,1
2020-02-22,22,37.81,A-,56,Male,708364,0
2020-02-22,22,37.81,A+,56,Female,708364,0
2020-02-11,57,30.58,A+,48,Male,989465,0
2020-02-11,57,30.58,B+,48,Female,989465,0
2020-06-11,86,35.46,AB-,28,Male,631089,0
2020-06-11,86,35.46,AB+,28,Female,631089,0
2020-03-16,8,37.62,A+,61,Male,827952,0
2020-03-16,8,37.62,A+,61,Female,827952,0
2020-08-17,6,34.26,O-,57,Male,139081,0
2020-08-17,6,34.26,A-,57,Female,139081,0
2020-10-09,65,30.81,O-,54,Male,416837,0
2020-10-09,65,30.81,A+,54,Female,416837,0
2020-05-15,64,38.8,B+,34,Male,792440,0
2020-05-15,64,38.8,AB+,34,Female,792440,0
2020-05-11,35,33.76,O+,48,Male,303196,1
2020-05-11,35,33.76,O+,48,Female,303196,1
2020-06-30,38,34.24,AB+,43,Male,849074,0
2020-06-30,38,34.24,A-,43,Female,849074,0
2020-05-05,66,32.54,B+,67,Male,764795,1
2020-05-05,66,32.54,B-,67,Female,764795,1
2020-02-27,19,31.19,B+,78,Male,256542,0
2020-02-27,19,31.19,B+,78,Female,256542,0
2020-01-01,2,35.83,A-,79,Male,428184,0
2020-01-01,2,35.83,AB+,79,Female,428184,0
2020-11-07,32,32.24,AB+,23,Male,560857,1
2020-11-07,32,32.24,AB+,23,Female,560857,1
2020-06-21,31,35.56,A+,64,Male,228148,1
2020-06-21,31,35.56,AB-,64,Female,228148,1
2020-07-31,74,39.19,B-,53,Male,715650,0
2020-07-31,74,39.19,B+,53,Female,715650,0
2020-01-20,56,35.23,A+,58,Male,152528,1
2020-01-20,56,35.23,O-,58,Female,152528,1
2020-05-22,30,39.96,A-,71,Male,468501,0
2020-05-22,30,39.96,AB-,71,Female,468501,0
2020-05-23,86,30.45,AB+,29,Male,986089,1
2020-05-23,86,30.45,A+,29,Female,986089,1
2020-09-28,71,33.95,O+,41,Male,166203,0
2020-09-28,71,33.95,AB-,41,Female,166203,0
2020-01-08,91,36.47,B-,25,Male,446809,1
2020-01-08,91,36.47,AB-,25,Female,446809,1
2020-06-26,27,30.78,A-,58,Male,891267,1
2020-06-26,27,30.78,A-,58,Female,891267,1
2020-05-24,72,33.1,O-,37,Male,790907,1
2020-05-24,72,33.1,B+,37,Female,790907,1
2020-02-15,34,38.23,A-,35,Male,680466,1
2020-02-15,34,38.23,O+,35,Female,680466,1
2020-07-15,46,39.19,B-,27,Male,578007,1
2020-07-15,46,39.19,AB+,27,Female,578007,1
2020-08-29,4,30.26,B+,50,Male,161813,0
2020-08-29,4,30.26,B+,50,Female,161813,0
2020-05-25,95,39.85,AB+,28,Male,686580,1
2020-05-25,95,39.85,A-,28,Female,686580,1
2020-03-03,88,39.7,AB-,44,Male,932972,0
2020-03-03,88,39.7,B-,44,Female,932972,0
2020-04-07,98,31.34,AB+,38,Male,803286,1
2020-04-07,98,31.34,B-,38,Female,803286,1
2020-07-15,94,37.5,B+,20,Male,150612,0
2020-07-15,94,37.5,AB-,20,Female,150612,0
2020-02-22,36,37.57,B+,36,Male,244528,0
2020-02-22,36,37.57,B+,36,Female,244528,0
2020-03-18,72,31.29,AB+,68,Male,416076,0
2020-03-18,72,31.29,AB-,68,Female,416076,0
2020-09-16,61,38.78,B+,57,Male,994751,1
2020-09-16,61,38.78,AB-,57,Female,994751,1
2020-12-13,94,31.14,B-,43,Male,608153,1
2020-12-13,94,31.14,A+,43,Female,608153,1
2020-04-27,2,35.2,B+,29,Male,740053,1
2020-04-27,2,35.2,AB-,29,Female,740053,1
2020-08-09,56,35.9,AB+,64,Male,639542,0
2020-08-09,56,35.9,AB-,64,Female,639542,0
2020-08-16,84,36.39,O+,28,Male,415826,0
2020-08-16,84,36.39,A+,28,Female,415826,0
2020-07-10,97,33.51,AB+,51,Male,828913,1
2020-07-10,97,33.51,A+,51,Female,828913,1
2020-11-30,90,30.91,A+,51,Male,576467,0
2020-11-30,90,30.91,A+,51,Female,576467,0
2020-06-14,96,37.84,B+,77,Male,563389,0
2020-06-14,96,37.84,AB+,77,Female,563389,0
2020-04-15,50,36.98,A-,46,Male,533027,1
2020-04-15,50,36.98,AB+,46,Female,533027,1
2020-07-02,16,34.92,O-,77,Male,417267,1
2020-07-02,16,34.92,O-,77,Female,417267,1
2020-03-09,33,36.21,AB+,19,Male,694124,1
2020-03-09,33,36.21,A-,19,Female,694124,1
2020-08-22,42,32.4,AB+,68,Male,761614,0
2020-08-22,42,32.4,A-,68,Female,761614,0
2020-05-30,54,35.85,A-,28,Male,766997,1
2020-05-30,54,35.85,A-,28,Female,766997,1
2020-01-08,3,31.82,O+,73,Male,272312,0
2020-01-08,3,31.82,O-,73,Female,272312,0
2020-12-17,66,35.15,B+,49,Male,962129,0
2020-12-17,66,35.15,O-,49,Female,962129,0
2020-05-01,50,30.41,B-,22,Male,580721,1
2020-05-01,50,30.41,A-,22,Female,580721,1
2020-06-18,60,30.32,A+,23,Male,230560,0
2020-06-18,60,30.32,AB+,23,Female,230560,0
2020-08-20,11,32.06,A-,51,Male,470608,1
2020-08-20,11,32.06,A+,51,Female,470608,1
2020-08-05,44,33.22,O-,43,Male,503704,0
2020-08-05,44,33.22,O+,43,Female,503704,0
2020-04-30,85,30.82,B-,47,Male,480975,0
2020-04-30,85,30.82,B+,47,Female,480975,0
2020-12-02,25,38.68,AB-,25,Male,572930,0
2020-12-02,25,38.68,B-,25,Female,572930,0
2020-06-28,78,35.37,B+,73,Male,735605,1
2020-06-28,78,35.37,AB+,73,Female,735605,1
2020-01-28,86,35.31,AB-,19,Male,772108,1
2020-01-28,86,35.31,O+,19,Female,772108,1
2020-01-14,58,32.52,B+,24,Male,760482,0
2020-01-14,58,32.52,A+,24,Female,760482,0
2020-08-25,17,34.47,AB-,52,Male,921106,0
2020-08-25,17,34.47,O-,52,Female,921106,0
2020-07-10,88,37.37,O+,45,Male,321897,0
2020-07-10,88,37.37,AB+,45,Female,321897,0
2020-09-29,85,33.27,O-,61,Male,366776,0
2020-09-29,85,33.27,AB-,61,Female,366776,0
2020-01-13,83,34.74,B+,27,Male,567010,0
2020-01-13,83,34.74,AB-,27,Female,567010,0
2020-04-18,17,30.87,AB+,64,Male,126069,1
2020-04-18,17,30.87,AB-,64,Female,126069,1
2020-04-20,7,35.87,AB+,61,Male,696562,1
2020-04-20,7,35.87,A-,61,Female,696562,1
2020-04-10,5,39.0,AB-,51,Male,699991,0
2020-04-10,5,39.0,O-,51,Female,699991,0
2020-12-30,69,36.06,O-,50,Male,216421,1
2020-12-30,69,36.06,O-,50,Female,216421,1
2020-04-21,3,38.51,O-,79,Male,886237,1
2020-04-21,3,38.51,O+,79,Female,886237,1
2020-04-04,23,38.97,O-,72,Male,623138,0
2020-04-04,23,38.97,A-,72,Female,623138,0
2020-01-31,39,36.97,A-,41,Male,640677,1
2020-01-31,39,36.97,A-,41,Female,640677,1
2020-08-07,74,38.66,A-,23,Male,487952,1
2020-08-07,74,38.66,AB-,23,Female,487952,1
2020-03-02,56,37.18,B+,28,Male,441383,1
2020-03-02,56,37.18,O+,28,Female,441383,1
2020-06-21,43,32.05,A-,43,Male,928533,1
2020-06-21,43,32.05,B-,43,Female,928533,1
2020-10-01,83,35.08,AB+,66,Male,335659,0
2020-10-01,83,35.08,A-,66,Female,335659,0
2020-01-01,89,37.68,B+,55,Male,888260,1
2020-01-01,89,37.68,A-,55,Female,888260,1
2020-05-18,99,33.21,B-,20,Male,382272,1
2020-05-18,99,33.21,B+,20,Female,382272,1
2020-06-26,9,35.49,A-,27,Male,401953,0
2020-06-26,9,35.49,B+,27,Female,401953,0
2020-06-16,1,30.88,O-,54,Male,208872,0
2020-06-16,1,30.88,A-,54,Female,208872,0
2020-09-21,74,34.73,A-,55,Male,529474,1
2020-09-21,74,34.73,B-,55,Female,529474,1
2020-04-04,48,38.51,A-,77,Male,886667,1
2020-04-04,48,38.51,B+,77,Female,886667,1
2020-11-29,74,39.38,B+,29,Male,435842,0
2020-11-29,74,39.38,O-,29,Female,435842,0
2020-01-01,39,37.22,AB-,77,Male,237023,0
2020-01-01,39,37.22,O-,77,Female,237023,0
2020-11-23,10,37.95,A+,31,Male,451005,0
