Date,Blood Demand,Temperature (Â°C),Blood Type,Age,Gender,Population,Events
2020-11-23,10,37.95,O+,31,Female,451005,0
2020-07-31,36,38.15,B+,76,Male,599097,1
2020-07-31,36,38.15,AB+,76,Female,599097,1
2020-05-11,88,38.77,A+,42,Male,618545,1
2020-05-11,88,38.77,B-,42,Female,618545,1
2020-11-23,38,37.14,O+,49,Male,243026,0
2020-11-23,38,37.14,B+,49,Female,243026,0
2020-12-18,22,34.39,O+,50,Male,250168,0
2020-12-18,22,34.39,B+,50,Female,250168,0
2020-08-12,65,35.44,B+,57,Male,192263,0
2020-08-12,65,35.44,AB+,57,Female,192263,0
2020-02-08,50,34.32,AB-,20,Male,196646,0
2020-02-08,50,34.32,O-,20,Female,196646,0
2020-02-11,63,31.67,AB+,64,Male,957756,0
2020-02-11,63,31.67,O+,64,Female,957756,0
2020-08-18,26,37.89,B+,55,Male,984152,0
2020-08-18,26,37.89,AB+,55,Female,984152,0
2020-10-15,67,35.7,A+,27,Male,465060,0
2020-10-15,67,35.7,B-,27,Female,465060,0
2020-11-25,96,31.03,B+,30,Male,254782,0
2020-11-25,96,31.03,A+,30,Female,254782,0
2020-08-15,87,36.04,O-,32,Male,856892,1
2020-08-15,87,36.04,O-,32,Female,856892,1
2020-09-17,28,32.29,A+,29,Male,759116,1
2020-09-17,28,32.29,O-,29,Female,759116,1
2020-04-04,35,35.43,AB-,60,Male,754618,0
2020-04-04,35,35.43,B-,60,Female,754618,0
2020-05-27,10,39.59,B-,57,Male,700613,1
2020-05-27,10,39.59,AB-,57,Female,700613,1
2020-07-18,22,34.62,O+,63,Male,976906,1
2020-07-18,22,34.62,A+,63,Female,976906,1
2020-08-05,12,31.39,A+,35,Male,641656,0
2020-08-05,12,31.39,O-,35,Female,641656,0
2020-04-20,59,35.93,O-,61,Male,923651,1
2020-04-20,59,35.93,B-,61,Female,923651,1
2020-11-19,4,39.22,A+,25,Male,100126,1
2020-11-19,4,39.22,O+,25,Female,100126,1
2020-04-01,30,36.07,A-,71,Male,841426,0
2020-04-01,30,36.07,O+,71,Female,841426,0
2020-10-22,40,39.26,AB-,40,Male,134560,1
2020-10-22,40,39.26,O-,40,Female,134560,1
2020-04-10,20,31.66,AB+,53,Male,748373,0
2020-04-10,20,31.66,A-,53,Female,748373,0
2020-11-08,0,38.7,AB-,72,Male,532498,1
2020-11-08,0,38.7,A-,72,Female,532498,1
2020-05-28,46,30.55,AB-,26,Male,157545,1
2020-05-28,46,30.55,B-,26,Female,157545,1
2020-11-08,25,33.33,B+,69,Male,280760,1
2020-11-08,25,33.33,O-,69,Female,280760,1
2020-03-15,37,33.46,O-,35,Male,632954,1
2020-03-15,37,33.46,A-,35,Female,632954,1
2020-12-12,16,35.87,AB-,76,Male,301579,0
2020-12-12,16,35.87,B-,76,Female,301579,0
2020-06-27,53,31.76,A+,24,Male,906388,1
2020-06-27,53,31.76,O-,24,Female,906388,1
2020-06-09,48,37.8,B-,60,Male,891189,1
2020-06-09,48,37.8,O-,60,Female,891189,1
2020-06-04,84,35.15,A-,34,Male,670451,0
2020-06-04,84,35.15,O-,34,Female,670451,0
2020-06-25,19,34.15,B-,45,Male,776926,0
2020-06-25,19,34.15,B-,45,Female,776926,0
2020-12-25,48,33.0,B+,49,Male,881452,1
2020-12-25,48,33.0,A+,49,Female,881452,1
2020-08-02,50,32.1,AB+,36,Male,193501,1
2020-08-02,50,32.1,O-,36,Female,193501,1
2020-06-06,28,36.25,O-,46,Male,714685,1
2020-06-06,28,36.25,B-,46,Female,714685,1
2020-01-19,17,32.94,O-,68,Male,803662,1
2020-01-19,17,32.94,AB+,68,Female,803662,1
2020-07-12,91,34.81,B+,47,Male,400709,0
2020-07-12,91,34.81,B-,47,Female,400709,0
2020-11-14,3,31.82,AB-,46,Male,374486,0
2020-11-14,3,31.82,A+,46,Female,374486,0
2020-05-10,31,32.72,B-,36,Male,962061,1
2020-05-10,31,32.72,B+,36,Female,962061,1
2020-03-27,54,31.56,A+,67,Male,316454,0
2020-03-27,54,31.56,AB+,67,Female,316454,0
2020-01-08,64,35.52,O-,20,Male,605815,0
2020-01-08,64,35.52,O-,20,Female,605815,0
2020-09-11,71,31.04,B-,64,Male,562052,0
2020-09-11,71,31.04,A+,64,Female,562052,0
2020-02-20,96,35.57,A-,25,Male,427073,0
2020-02-20,96,35.57,A+,25,Female,427073,0
2020-04-05,87,37.22,AB-,73,Male,999885,0
2020-04-05,87,37.22,AB-,73,Female,999885,0
2020-06-13,53,32.05,A+,48,Male,166358,1
2020-06-13,53,32.05,B+,48,Female,166358,1
2020-01-07,73,30.86,A+,40,Male,808754,1
2020-01-07,73,30.86,O+,40,Female,808754,1
2020-02-05,28,34.21,AB+,19,Male,360910,0
2020-02-05,28,34.21,AB-,19,Female,360910,0
2020-01-11,1,33.63,A-,72,Male,478387,0
2020-01-11,1,33.63,AB-,72,Female,478387,0
2020-10-19,37,37.74,AB+,26,Male,492417,0
2020-10-19,37,37.74,B+,26,Female,492417,0
2020-12-20,85,37.8,AB-,34,Male,356713,1
2020-12-20,85,37.8,AB-,34,Female,356713,1
2020-04-29,58,38.95,AB-,49,Male,807280,1
2020-04-29,58,38.95,B+,49,Female,807280,1
2020-04-24,80,32.69,B+,57,Male,595553,0
2020-04-24,80,32.69,A+,57,Female,595553,0
2020-10-07,72,31.39,AB-,60,Male,413837,1
2020-10-07,72,31.39,O+,60,Female,413837,1
2020-06-02,57,39.01,B+,51,Male,488822,0
2020-06-02,57,39.01,A+,51,Female,488822,0
2020-03-15,69,39.14,O-,38,Male,585417,1
2020-03-15,69,39.14,B-,38,Female,585417,1
2020-02-10,37,30.67,O+,54,Male,328504,1
2020-02-10,37,30.67,AB-,54,Female,328504,1
2020-03-16,86,31.07,B+,39,Male,816756,0
2020-03-16,86,31.07,B+,39,Female,816756,0
2020-11-08,30,38.74,O+,57,Male,851883,0
2020-11-08,30,38.74,B+,57,Female,851883,0
2020-11-04,70,35.73,AB-,34,Male,397881,0
2020-11-04,70,35.73,B-,34,Female,397881,0
2020-07-08,45,30.47,AB-,77,Male,662997,0
2020-07-08,45,30.47,O-,77,Female,662997,0
2020-07-11,50,30.9,AB-,68,Male,677564,0
2020-07-11,50,30.9,AB+,68,Female,677564,0
2020-09-23,39,34.37,O+,53,Male,322320,0
2020-09-23,39,34.37,A-,53,Female,322320,0
2020-10-21,98,39.49,O+,72,Male,516366,1
2020-10-21,98,39.49,O-,72,Female,516366,1
2020-09-02,21,37.33,B+,50,Male,683417,1
2020-09-02,21,37.33,B-,50,Female,683417,1
2020-08-26,19,31.62,B-,69,Male,771210,0
2020-08-26,19,31.62,B-,69,Female,771210,0
2020-12-30,97,36.23,B-,19,Male,756884,0
2020-12-30,97,36.23,O-,19,Female,756884,0
2020-07-19,39,37.28,A-,42,Male,493276,0
2020-07-19,39,37.28,A-,42,Female,493276,0
2020-04-13,41,34.6,AB+,52,Male,145186,1
2020-04-13,41,34.6,B-,52,Female,145186,1
2020-08-16,43,39.68,A-,55,Male,713217,1
2020-08-16,43,39.68,A-,55,Female,713217,1
2020-10-01,43,38.07,AB-,66,Male,528988,0
2020-10-01,43,38.07,O-,66,Female,528988,0
2020-11-25,56,34.46,B+,64,Male,251563,1
2020-11-25,56,34.46,A-,64,Female,251563,1
2020-03-20,87,37.58,B-,48,Male,807220,0
2020-03-20,87,37.58,A-,48,Female,807220,0
2020-08-02,79,38.49,O-,42,Male,286833,0
2020-08-02,79,38.49,O+,42,Female,286833,0
2020-09-24,14,36.93,AB-,58,Male,616142,1
2020-09-24,14,36.93,O-,58,Female,616142,1
2020-09-22,15,39.25,O-,40,Male,712121,0
2020-09-22,15,39.25,B-,40,Female,712121,0
2020-03-26,6,30.34,AB+,70,Male,386214,0
2020-03-26,6,30.34,AB-,70,Female,386214,0
2020-06-24,71,39.71,AB+,40,Male,855164,1
2020-06-24,71,39.71,A-,40,Female,855164,1
2020-08-10,93,30.55,A+,52,Male,137265,0
2020-08-10,93,30.55,AB-,52,Female,137265,0
2020-04-12,16,36.5,A+,41,Male,221826,1
2020-04-12,16,36.5,A-,41,Female,221826,1
2020-07-06,44,30.77,O+,54,Male,234055,1
2020-07-06,44,30.77,AB+,54,Female,234055,1
2020-07-01,86,30.65,B+,32,Male,194071,0
2020-07-01,86,30.65,O+,32,Female,194071,0
2020-01-04,92,36.62,O-,30,Male,782705,0
2020-01-04,92,36.62,A+,30,Female,782705,0
2020-01-16,41,38.77,AB-,19,Male,223618,1
2020-01-16,41,38.77,O+,19,Female,223618,1
2020-02-03,29,30.0,A+,30,Male,652076,1
2020-02-03,29,30.0,O+,30,Female,652076,1
2020-04-05,98,30.7,O+,63,Male,640659,0
2020-04-05,98,30.7,O+,63,Female,640659,0
2020-11-13,56,35.81,O+,61,Male,945038,0
2020-11-13,56,35.81,A+,61,Female,945038,0
2020-09-22,29,34.18,AB+,56,Male,350195,0
2020-09-22,29,34.18,O-,56,Female,350195,0
2020-03-05,93,30.03,B+,62,Male,658221,1
2020-03-05,93,30.03,O-,62,Female,658221,1
2020-06-06,67,37.16,O+,54,Male,533816,1
2020-06-06,67,37.16,O-,54,Female,533816,1
2020-07-11,52,39.88,O+,26,Male,497710,0
2020-07-11,52,39.88,O+,26,Female,497710,0
2020-12-09,67,32.18,A-,75,Male,691652,0
2020-12-09,67,32.18,O+,75,Female,691652,0
2020-07-16,38,38.79,B-,63,Male,599722,1
2020-07-16,38,38.79,A+,63,Female,599722,1
2020-11-28,97,31.67,B-,69,Male,293283,0
2020-11-28,97,31.67,B+,69,Female,293283,0
2020-03-12,19,38.38,AB+,71,Male,403988,0
2020-03-12,19,38.38,A+,71,Female,403988,0
2020-12-31,73,30.47,AB+,74,Male,216953,0
2020-12-31,73,30.47,B-,74,Female,216953,0
2020-08-28,2,38.26,A+,22,Male,698069,0
2020-08-28,2,38.26,A-,22,Female,698069,0
2020-08-02,48,35.18,O-,37,Male,249369,0
2020-08-02,48,35.18,AB+,37,Female,249369,0
2020-03-01,34,37.58,AB+,79,Male,474999,0
2020-03-01,34,37.58,O+,79,Female,474999,0
2020-06-08,98,32.24,A-,73,Male,395804,0
2020-06-08,98,32.24,O+,73,Female,395804,0
2020-03-29,72,38.95,A-,54,Male,865537,0
2020-03-29,72,38.95,AB+,54,Female,865537,0
2020-04-14,55,32.66,A-,45,Male,591036,0
2020-04-14,55,32.66,O-,45,Female,591036,0
2020-07-13,24,38.52,O-,59,Male,915624,0
2020-07-13,24,38.52,A-,59,Female,915624,0
2020-02-09,24,35.51,O-,76,Male,705409,1
2020-02-09,24,35.51,A+,76,Female,705409,1
2020-05-03,78,30.05,AB+,76,Male,235044,1
2020-05-03,78,30.05,O+,76,Female,235044,1
2020-03-30,17,30.81,B+,77,Male,503119,0
2020-03-30,17,30.81,O+,77,Female,503119,0
2020-10-10,68,39.91,O+,67,Male,225991,0
2020-10-10,68,39.91,B-,67,Female,225991,0
2020-08-11,61,35.92,AB-,75,Male,228322,1
2020-08-11,61,35.92,O+,75,Female,228322,1
2020-02-09,97,35.44,A+,30,Male,884108,0
2020-02-09,97,35.44,B-,30,Female,884108,0
2020-09-18,87,37.97,A+,57,Male,823035,0
2020-09-18,87,37.97,A+,57,Female,823035,0
2020-02-28,58,31.6,O-,30,Male,526346,0
2020-02-28,58,31.6,A+,30,Female,526346,0
2020-12-10,52,36.8,B+,44,Male,233541,1
2020-12-10,52,36.8,AB+,44,Female,233541,1
2020-01-07,4,38.81,AB+,75,Male,692632,0
2020-01-07,4,38.81,B-,75,Female,692632,0
2020-01-31,22,30.05,O-,49,Male,778250,0
2020-01-31,22,30.05,A-,49,Female,778250,0
2020-06-06,38,31.61,O+,53,Male,226209,1
2020-06-06,38,31.61,B+,53,Female,226209,1
2020-03-17,92,32.59,B-,19,Male,842623,0
2020-03-17,92,32.59,A+,19,Female,842623,0
2020-02-15,26,39.81,A-,34,Male,620551,0
2020-02-15,26,39.81,A+,34,Female,620551,0
2020-12-19,59,30.09,A-,62,Male,358722,1
2020-12-19,59,30.09,AB+,62,Female,358722,1
2020-11-21,82,37.61,O+,27,Male,580488,1
2020-11-21,82,37.61,A-,27,Female,580488,1
2020-11-14,27,36.33,AB+,47,Male,257732,0
2020-11-14,27,36.33,AB+,47,Female,257732,0
2020-10-04,67,31.74,O-,53,Male,238563,0
2020-10-04,67,31.74,AB-,53,Female,238563,0
2020-07-10,16,37.71,O-,34,Male,697897,1
2020-07-10,16,37.71,AB+,34,Female,697897,1
2020-07-11,21,36.21,O-,76,Male,614257,1
2020-07-11,21,36.21,AB+,76,Female,614257,1
2020-09-26,63,36.76,AB+,29,Male,701763,0
2020-09-26,63,36.76,B-,29,Female,701763,0
2020-08-14,51,37.58,B-,24,Male,943804,0
2020-08-14,51,37.58,B+,24,Female,943804,0
2020-02-02,5,33.72,B+,49,Male,717394,0
2020-02-02,5,33.72,B+,49,Female,717394,0
2020-02-27,86,34.46,O+,63,Male,244097,0
2020-02-27,86,34.46,A+,63,Female,244097,0
2020-01-04,80,31.02,A-,58,Male,313030,0
2020-01-04,80,31.02,A+,58,Female,313030,0
2020-10-11,28,32.98,O+,49,Male,553761,0
2020-10-11,28,32.98,AB-,49,Female,553761,0
2020-03-24,21,31.31,O+,20,Male,872944,1
2020-03-24,21,31.31,AB-,20,Female,872944,1
2020-08-23,55,34.32,AB-,38,Male,532430,1
2020-08-23,55,34.32,A-,38,Female,532430,1
2020-12-22,58,39.65,A-,36,Male,294488,0
2020-12-22,58,39.65,A+,36,Female,294488,0
2020-09-13,57,38.94,AB+,32,Male,803650,1
2020-09-13,57,38.94,A+,32,Female,803650,1
2020-10-07,23,33.69,AB+,32,Male,516235,1
2020-10-07,23,33.69,AB+,32,Female,516235,1
2020-01-27,71,31.59,AB-,42,Male,529660,0
2020-01-27,71,31.59,AB-,42,Female,529660,0
2020-01-08,78,34.54,O+,67,Male,261779,0
2020-01-08,78,34.54,O-,67,Female,261779,0
2020-12-14,63,32.94,B+,41,Male,931291,1
2020-12-14,63,32.94,O+,41,Female,931291,1
2020-02-15,14,34.82,AB+,31,Male,884838,0
2020-02-15,14,34.82,A-,31,Female,884838,0
2020-08-23,83,34.3,A+,55,Male,951887,0
2020-08-23,83,34.3,B-,55,Female,951887,0
2020-11-14,85,35.82,O-,70,Male,856097,1
2020-11-14,85,35.82,AB-,70,Female,856097,1
2020-03-12,10,39.84,O+,34,Male,726759,0
2020-03-12,10,39.84,AB-,34,Female,726759,0
2020-09-30,93,33.92,AB-,63,Male,488590,0
2020-09-30,93,33.92,AB+,63,Female,488590,0
2020-06-14,31,36.57,AB+,42,Male,164288,1
2020-06-14,31,36.57,O-,42,Female,164288,1
2020-04-11,40,30.4,AB-,39,Male,693586,1
2020-04-11,40,30.4,O+,39,Female,693586,1
2020-02-10,16,31.03,B-,63,Male,793919,0
2020-02-10,16,31.03,A+,63,Female,793919,0
2020-03-20,53,36.18,A+,37,Male,397632,1
2020-03-20,53,36.18,O+,37,Female,397632,1
2020-08-29,96,35.18,B+,50,Male,998792,0
2020-08-29,96,35.18,A-,50,Female,998792,0
2020-03-17,25,33.97,O+,19,Male,836421,0
2020-03-17,25,33.97,B-,19,Female,836421,0
2020-03-30,45,36.93,B-,32,Male,955009,1
2020-03-30,45,36.93,O-,32,Female,955009,1
2020-10-31,74,31.24,O-,76,Male,495141,0
2020-10-31,74,31.24,O-,76,Female,495141,0
2020-09-18,72,30.52,O+,49,Male,133320,1
2020-09-18,72,30.52,A+,49,Female,133320,1
2020-07-22,7,39.47,A+,45,Male,506845,0
2020-07-22,7,39.47,AB+,45,Female,506845,0
2020-09-07,6,36.61,B+,33,Male,373797,1
2020-09-07,6,36.61,A+,33,Female,373797,1
2020-01-22,25,34.81,B-,58,Male,877915,1
2020-01-22,25,34.81,AB+,58,Female,877915,1
2020-01-14,74,37.25,AB+,29,Male,241398,1
2020-01-14,74,37.25,B-,29,Female,241398,1
2020-01-25,44,36.16,B-,36,Male,251094,1
2020-01-25,44,36.16,AB-,36,Female,251094,1
2020-12-21,44,31.82,A-,72,Male,364500,0
2020-12-21,44,31.82,O+,72,Female,364500,0
2020-10-14,50,31.62,A-,23,Male,991793,0
2020-10-14,50,31.62,A-,23,Female,991793,0
2020-05-29,36,39.96,A-,58,Male,584410,0
2020-05-29,36,39.96,AB+,58,Female,584410,0
2020-07-20,34,32.21,A-,71,Male,679518,0
2020-07-20,34,32.21,B+,71,Female,679518,0
2020-12-18,6,34.63,A+,47,Male,474484,0
2020-12-18,6,34.63,A+,47,Female,474484,0
2020-01-24,19,36.29,AB+,45,Male,912395,1
2020-01-24,19,36.29,AB+,45,Female,912395,1
2020-01-20,59,30.4,AB-,66,Male,442962,1
2020-01-20,59,30.4,B-,66,Female,442962,1
2020-04-14,35,30.29,B+,51,Male,515231,1
2020-04-14,35,30.29,AB-,51,Female,515231,1
2020-03-06,78,39.01,AB+,23,Male,915858,0
2020-03-06,78,39.01,AB-,23,Female,915858,0
2020-07-04,11,33.84,O+,35,Male,360116,0
2020-07-04,11,33.84,AB-,35,Female,360116,0
2020-08-12,98,37.76,AB-,53,Male,516495,1
2020-08-12,98,37.76,A+,53,Female,516495,1
2020-03-27,41,32.38,B+,31,Male,804513,0
2020-03-27,41,32.38,B-,31,Female,804513,0
2020-10-19,68,30.69,O-,58,Male,790493,1
2020-10-19,68,30.69,O-,58,Female,790493,1
2020-11-11,13,35.15,AB+,42,Male,201459,1
2020-11-11,13,35.15,B-,42,Female,201459,1
2020-08-18,69,36.52,O-,42,Male,847512,1
2020-08-18,69,36.52,O+,42,Female,847512,1
2020-03-06,34,36.57,B-,18,Male,252999,1
2020-03-06,34,36.57,AB-,18,Female,252999,1
2020-06-12,44,32.37,AB+,48,Male,807593,0
2020-06-12,44,32.37,AB+,48,Female,807593,0
2020-04-27,13,33.31,AB+,46,Male,482729,1
2020-04-27,13,33.31,O-,46,Female,482729,1
2020-12-15,0,34.49,O+,25,Male,965962,1
2020-12-15,0,34.49,AB+,25,Female,965962,1
2020-01-01,56,31.67,O-,37,Male,994235,0
2020-01-01,56,31.67,AB-,37,Female,994235,0
2020-04-16,36,33.57,A+,29,Male,192324,0
2020-04-16,36,33.57,B+,29,Female,192324,0
2020-04-29,43,34.46,AB+,64,Male,560494,1
2020-04-29,43,34.46,A+,64,Female,560494,1
2020-04-17,60,30.34,A-,31,Male,967969,0
2020-04-17,60,30.34,B+,31,Female,967969,0
2020-10-19,19,30.52,O+,18,Male,270102,0
2020-10-19,19,30.52,AB-,18,Female,270102,0
2020-07-16,58,33.16,B-,66,Male,950610,1
2020-07-16,58,33.16,O+,66,Female,950610,1
2020-01-12,19,39.87,A+,41,Male,859034,0
2020-01-12,19,39.87,O-,41,Female,859034,0
2020-05-05,97,33.23,B-,46,Male,246470,0
2020-05-05,97,33.23,A+,46,Female,246470,0
2020-07-02,42,34.89,AB+,61,Male,179141,1
2020-07-02,42,34.89,B+,61,Female,179141,1
2020-05-30,44,31.44,O+,67,Male,930185,1
2020-05-30,44,31.44,AB-,67,Female,930185,1
2020-01-08,84,30.94,A+,25,Male,778556,1
2020-01-08,84,30.94,AB+,25,Female,778556,1
